,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2685,2022-11-11 19:51:33.731,9032,151,4,35,False,8,car,0 days 00:12:10.256000,0 days 01:05:28.941000
2686,2022-11-11 19:51:34.411,9040,151,4,30,False,8,car,0 days 00:12:10.936000,0 days 01:05:29.621000
2687,2022-11-11 19:51:34.611,9076,151,4,31,False,8,car,0 days 00:12:11.136000,0 days 01:05:29.821000
2688,2022-11-11 19:51:34.811,9037,151,4,30,False,8,car,0 days 00:12:11.336000,0 days 01:05:30.021000
2689,2022-11-11 19:51:35.011,9087,151,4,24,False,8,car,0 days 00:12:11.536000,0 days 01:05:30.221000
2690,2022-11-11 19:51:35.211,8942,150,4,21,False,8,car,0 days 00:12:11.736000,0 days 01:05:30.421000
2691,2022-11-11 19:51:35.411,8931,149,4,21,False,8,car,0 days 00:12:11.936000,0 days 01:05:30.621000
2692,2022-11-11 19:51:35.811,8748,147,4,14,False,8,car,0 days 00:12:12.336000,0 days 01:05:31.021000
2693,2022-11-11 19:51:36.211,8642,144,4,18,False,8,car,0 days 00:12:12.736000,0 days 01:05:31.421000
2694,2022-11-11 19:51:36.491,8443,142,4,19,False,8,car,0 days 00:12:13.016000,0 days 01:05:31.701000
2695,2022-11-11 19:51:36.691,8481,141,4,27,False,8,car,0 days 00:12:13.216000,0 days 01:05:31.901000
2696,2022-11-11 19:51:36.931,8463,141,4,37,False,8,car,0 days 00:12:13.456000,0 days 01:05:32.141000
2697,2022-11-11 19:51:37.130,8467,143,4,45,False,8,car,0 days 00:12:13.655000,0 days 01:05:32.340000
2698,2022-11-11 19:51:37.410,9079,145,4,3,False,8,car,0 days 00:12:13.935000,0 days 01:05:32.620000
2699,2022-11-11 19:51:37.570,8637,142,4,0,True,8,car,0 days 00:12:14.095000,0 days 01:05:32.780000
2700,2022-11-11 19:51:37.850,9152,135,4,0,True,8,car,0 days 00:12:14.375000,0 days 01:05:33.060000
2701,2022-11-11 19:51:38.171,9167,129,3,0,True,8,car,0 days 00:12:14.696000,0 days 01:05:33.381000
2702,2022-11-11 19:51:38.371,9454,126,3,0,False,8,car,0 days 00:12:14.896000,0 days 01:05:33.581000
2703,2022-11-11 19:51:38.531,10154,124,3,0,False,8,car,0 days 00:12:15.056000,0 days 01:05:33.741000
2704,2022-11-11 19:51:38.931,10384,119,2,0,True,8,car,0 days 00:12:15.456000,0 days 01:05:34.141000
2705,2022-11-11 19:51:39.131,9954,116,2,0,True,8,car,0 days 00:12:15.656000,0 days 01:05:34.341000
2706,2022-11-11 19:51:39.531,9136,107,2,0,True,8,car,0 days 00:12:16.056000,0 days 01:05:34.741000
2707,2022-11-11 19:51:39.691,8790,105,2,0,True,8,car,0 days 00:12:16.216000,0 days 01:05:34.901000
2708,2022-11-11 19:51:40.011,8430,99,2,0,True,8,car,0 days 00:12:16.536000,0 days 01:05:35.221000
2709,2022-11-11 19:51:40.331,7524,92,2,0,True,8,car,0 days 00:12:16.856000,0 days 01:05:35.541000
2710,2022-11-11 19:51:40.611,7301,88,2,0,False,8,car,0 days 00:12:17.136000,0 days 01:05:35.821000
2711,2022-11-11 19:51:40.971,6953,83,2,0,True,8,car,0 days 00:12:17.496000,0 days 01:05:36.181000
2712,2022-11-11 19:51:41.171,6821,83,2,0,True,8,car,0 days 00:12:17.696000,0 days 01:05:36.381000
2713,2022-11-11 19:51:41.571,6391,76,2,0,False,8,car,0 days 00:12:18.096000,0 days 01:05:36.781000
2714,2022-11-11 19:51:41.731,6391,73,2,0,False,8,car,0 days 00:12:18.256000,0 days 01:05:36.941000
2715,2022-11-11 19:51:41.971,6164,72,2,0,False,8,car,0 days 00:12:18.496000,0 days 01:05:37.181000
2716,2022-11-11 19:51:42.291,6137,70,2,0,False,8,car,0 days 00:12:18.816000,0 days 01:05:37.501000
2717,2022-11-11 19:51:42.651,6329,69,2,14,False,8,car,0 days 00:12:19.176000,0 days 01:05:37.861000
2718,2022-11-11 19:51:42.811,6450,70,2,12,False,8,car,0 days 00:12:19.336000,0 days 01:05:38.021000
2719,2022-11-11 19:51:43.051,6525,72,2,16,False,8,car,0 days 00:12:19.576000,0 days 01:05:38.261000
2720,2022-11-11 19:51:43.211,6949,74,2,23,False,8,car,0 days 00:12:19.736000,0 days 01:05:38.421000
2721,2022-11-11 19:51:43.371,7089,77,2,28,False,8,car,0 days 00:12:19.896000,0 days 01:05:38.581000
2722,2022-11-11 19:51:43.571,7552,81,2,40,False,8,car,0 days 00:12:20.096000,0 days 01:05:38.781000
2723,2022-11-11 19:51:43.930,8588,92,2,50,False,8,car,0 days 00:12:20.455000,0 days 01:05:39.140000
2724,2022-11-11 19:51:44.130,9988,98,2,61,False,8,car,0 days 00:12:20.655000,0 days 01:05:39.340000
2725,2022-11-11 19:51:44.571,9218,105,2,0,False,8,car,0 days 00:12:21.096000,0 days 01:05:39.781000
2726,2022-11-11 19:51:44.971,8620,100,2,0,True,8,car,0 days 00:12:21.496000,0 days 01:05:40.181000
2727,2022-11-11 19:51:45.371,8386,97,2,0,False,8,car,0 days 00:12:21.896000,0 days 01:05:40.581000
2728,2022-11-11 19:51:45.531,8205,94,2,0,False,8,car,0 days 00:12:22.056000,0 days 01:05:40.741000
2729,2022-11-11 19:51:45.691,8041,93,2,0,False,8,car,0 days 00:12:22.216000,0 days 01:05:40.901000
2730,2022-11-11 19:51:45.971,7798,91,2,0,False,8,car,0 days 00:12:22.496000,0 days 01:05:41.181000
2731,2022-11-11 19:51:46.171,7677,91,2,0,False,8,car,0 days 00:12:22.696000,0 days 01:05:41.381000
2732,2022-11-11 19:51:46.611,7579,87,2,0,False,8,car,0 days 00:12:23.136000,0 days 01:05:41.821000
2733,2022-11-11 19:51:46.771,7296,85,2,0,False,8,car,0 days 00:12:23.296000,0 days 01:05:41.981000
2734,2022-11-11 19:51:47.091,7409,83,2,9,False,8,car,0 days 00:12:23.616000,0 days 01:05:42.301000
2735,2022-11-11 19:51:47.491,7618,85,2,15,False,8,car,0 days 00:12:24.016000,0 days 01:05:42.701000
2736,2022-11-11 19:51:47.931,7945,90,2,21,False,8,car,0 days 00:12:24.456000,0 days 01:05:43.141000
2737,2022-11-11 19:51:48.371,8372,94,2,24,False,8,car,0 days 00:12:24.896000,0 days 01:05:43.581000
2738,2022-11-11 19:51:48.731,8645,98,2,29,False,8,car,0 days 00:12:25.256000,0 days 01:05:43.941000
2739,2022-11-11 19:51:49.051,9116,100,2,32,False,8,car,0 days 00:12:25.576000,0 days 01:05:44.261000
2740,2022-11-11 19:51:49.291,9524,104,2,36,False,8,car,0 days 00:12:25.816000,0 days 01:05:44.501000
2741,2022-11-11 19:51:49.611,9771,108,2,42,False,8,car,0 days 00:12:26.136000,0 days 01:05:44.821000
2742,2022-11-11 19:51:49.811,10246,111,2,49,False,8,car,0 days 00:12:26.336000,0 days 01:05:45.021000
2743,2022-11-11 19:51:49.971,10744,116,2,55,False,8,car,0 days 00:12:26.496000,0 days 01:05:45.181000
2744,2022-11-11 19:51:50.291,11382,125,2,64,False,8,car,0 days 00:12:26.816000,0 days 01:05:45.501000
2745,2022-11-11 19:51:50.690,11217,135,2,72,False,8,car,0 days 00:12:27.215000,0 days 01:05:45.900000
2746,2022-11-11 19:51:51.571,9669,163,4,63,True,9,car,0 days 00:12:28.096000,0 days 01:05:46.781000
2747,2022-11-11 19:51:51.971,9117,152,4,0,True,9,car,0 days 00:12:28.496000,0 days 01:05:47.181000
2748,2022-11-11 19:51:52.251,10192,144,3,0,True,9,car,0 days 00:12:28.776000,0 days 01:05:47.461000
2749,2022-11-11 19:51:52.531,9974,138,3,0,True,9,car,0 days 00:12:29.056000,0 days 01:05:47.741000
2750,2022-11-11 19:51:52.731,11032,134,3,0,True,9,car,0 days 00:12:29.256000,0 days 01:05:47.941000
2751,2022-11-11 19:51:53.051,10841,126,3,0,True,9,car,0 days 00:12:29.576000,0 days 01:05:48.261000
2752,2022-11-11 19:51:53.371,10112,119,2,0,True,9,car,0 days 00:12:29.896000,0 days 01:05:48.581000
2753,2022-11-11 19:51:53.571,9679,115,2,0,True,9,car,0 days 00:12:30.096000,0 days 01:05:48.781000
2754,2022-11-11 19:51:53.731,9679,110,2,0,True,9,car,0 days 00:12:30.256000,0 days 01:05:48.941000
2755,2022-11-11 19:51:53.971,9076,106,2,0,True,9,car,0 days 00:12:30.496000,0 days 01:05:49.181000
2756,2022-11-11 19:51:54.171,8730,102,2,0,True,9,car,0 days 00:12:30.696000,0 days 01:05:49.381000
2757,2022-11-11 19:51:54.491,9962,96,1,0,True,9,car,0 days 00:12:31.016000,0 days 01:05:49.701000
2758,2022-11-11 19:51:54.691,9797,92,1,0,True,9,car,0 days 00:12:31.216000,0 days 01:05:49.901000
2759,2022-11-11 19:51:55.131,8775,84,1,0,True,9,car,0 days 00:12:31.656000,0 days 01:05:50.341000
2760,2022-11-11 19:51:55.291,8462,84,1,0,True,9,car,0 days 00:12:31.816000,0 days 01:05:50.501000
2761,2022-11-11 19:51:55.611,7987,76,1,0,True,9,car,0 days 00:12:32.136000,0 days 01:05:50.821000
2762,2022-11-11 19:51:55.931,7785,72,1,0,False,9,car,0 days 00:12:32.456000,0 days 01:05:51.141000
2763,2022-11-11 19:51:56.371,7375,68,1,0,False,9,car,0 days 00:12:32.896000,0 days 01:05:51.581000
2764,2022-11-11 19:51:56.531,7188,67,1,0,False,9,car,0 days 00:12:33.056000,0 days 01:05:51.741000
2765,2022-11-11 19:51:56.851,6792,64,1,0,False,9,car,0 days 00:12:33.376000,0 days 01:05:52.061000
2766,2022-11-11 19:51:57.131,6603,62,1,1,False,9,car,0 days 00:12:33.656000,0 days 01:05:52.341000
2767,2022-11-11 19:51:57.410,6641,61,1,3,False,9,car,0 days 00:12:33.935000,0 days 01:05:52.620000
2768,2022-11-11 19:51:57.811,7204,63,1,13,False,9,car,0 days 00:12:34.336000,0 days 01:05:53.021000
2769,2022-11-11 19:51:58.011,7416,65,1,14,False,9,car,0 days 00:12:34.536000,0 days 01:05:53.221000
2770,2022-11-11 19:51:58.411,7842,69,1,23,False,9,car,0 days 00:12:34.936000,0 days 01:05:53.621000
2771,2022-11-11 19:51:58.771,8602,75,1,28,False,9,car,0 days 00:12:35.296000,0 days 01:05:53.981000
2772,2022-11-11 19:51:59.051,9221,80,1,29,False,9,car,0 days 00:12:35.576000,0 days 01:05:54.261000
2773,2022-11-11 19:51:59.251,9503,82,1,32,False,9,car,0 days 00:12:35.776000,0 days 01:05:54.461000
2774,2022-11-11 19:51:59.411,9660,85,1,35,False,9,car,0 days 00:12:35.936000,0 days 01:05:54.621000
2775,2022-11-11 19:51:59.571,8680,89,1,30,False,9,car,0 days 00:12:36.096000,0 days 01:05:54.781000
2776,2022-11-11 19:51:59.811,8454,93,2,32,False,9,car,0 days 00:12:36.336000,0 days 01:05:55.021000
2777,2022-11-11 19:52:00.251,9344,104,2,43,False,9,car,0 days 00:12:36.776000,0 days 01:05:55.461000
2778,2022-11-11 19:52:00.491,9624,107,2,43,False,9,car,0 days 00:12:37.016000,0 days 01:05:55.701000
2779,2022-11-11 19:52:00.731,9988,115,2,42,False,9,car,0 days 00:12:37.256000,0 days 01:05:55.941000
2780,2022-11-11 19:52:00.971,8764,117,2,38,False,9,car,0 days 00:12:37.496000,0 days 01:05:56.181000
2781,2022-11-11 19:52:01.291,8955,124,3,38,False,9,car,0 days 00:12:37.816000,0 days 01:05:56.501000
2782,2022-11-11 19:52:01.491,9039,127,3,34,False,9,car,0 days 00:12:38.016000,0 days 01:05:56.701000
2783,2022-11-11 19:52:01.931,8930,126,3,0,True,9,car,0 days 00:12:38.456000,0 days 01:05:57.141000
2784,2022-11-11 19:52:02.131,8930,122,3,0,True,9,car,0 days 00:12:38.656000,0 days 01:05:57.341000
2785,2022-11-11 19:52:02.531,8646,111,3,0,True,9,car,0 days 00:12:39.056000,0 days 01:05:57.741000
2786,2022-11-11 19:52:02.811,9416,105,2,0,True,9,car,0 days 00:12:39.336000,0 days 01:05:58.021000
2787,2022-11-11 19:52:03.131,10033,100,1,0,True,9,car,0 days 00:12:39.656000,0 days 01:05:58.341000
2788,2022-11-11 19:52:03.451,8984,85,1,0,True,9,car,0 days 00:12:39.976000,0 days 01:05:58.661000
2789,2022-11-11 19:52:03.691,8021,82,1,0,True,9,car,0 days 00:12:40.216000,0 days 01:05:58.901000
2790,2022-11-11 19:52:03.970,7741,70,1,0,True,9,car,0 days 00:12:40.495000,0 days 01:05:59.180000
2791,2022-11-11 19:52:04.170,6734,65,1,0,True,9,car,0 days 00:12:40.695000,0 days 01:05:59.380000
2792,2022-11-11 19:52:04.331,6341,59,1,0,True,9,car,0 days 00:12:40.856000,0 days 01:05:59.541000
2793,2022-11-11 19:52:04.611,5751,54,1,0,True,9,car,0 days 00:12:41.136000,0 days 01:05:59.821000
2794,2022-11-11 19:52:04.811,5306,50,1,0,True,9,car,0 days 00:12:41.336000,0 days 01:06:00.021000
2795,2022-11-11 19:52:05.131,4784,47,1,0,True,9,car,0 days 00:12:41.656000,0 days 01:06:00.341000
2796,2022-11-11 19:52:05.491,4439,42,1,0,True,9,car,0 days 00:12:42.016000,0 days 01:06:00.701000
2797,2022-11-11 19:52:05.651,4412,41,1,0,True,9,car,0 days 00:12:42.176000,0 days 01:06:00.861000
2798,2022-11-11 19:52:05.851,4350,40,1,0,False,9,car,0 days 00:12:42.376000,0 days 01:06:01.061000
2799,2022-11-11 19:52:06.371,4991,43,1,12,False,9,car,0 days 00:12:42.896000,0 days 01:06:01.581000
2800,2022-11-11 19:52:06.571,5392,45,1,13,False,9,car,0 days 00:12:43.096000,0 days 01:06:01.781000
2801,2022-11-11 19:52:06.971,6517,51,1,17,False,9,car,0 days 00:12:43.496000,0 days 01:06:02.181000
2802,2022-11-11 19:52:07.211,7019,60,1,21,False,9,car,0 days 00:12:43.736000,0 days 01:06:02.421000
2803,2022-11-11 19:52:07.491,7782,67,1,28,False,9,car,0 days 00:12:44.016000,0 days 01:06:02.701000
2804,2022-11-11 19:52:07.811,8559,74,1,27,False,9,car,0 days 00:12:44.336000,0 days 01:06:03.021000
2805,2022-11-11 19:52:08.011,9005,78,1,29,False,9,car,0 days 00:12:44.536000,0 days 01:06:03.221000
2806,2022-11-11 19:52:08.251,9435,84,1,29,False,9,car,0 days 00:12:44.776000,0 days 01:06:03.461000
2807,2022-11-11 19:52:08.571,9682,87,1,27,False,9,car,0 days 00:12:45.096000,0 days 01:06:03.781000
2808,2022-11-11 19:52:08.731,8982,93,1,27,False,9,car,0 days 00:12:45.256000,0 days 01:06:03.941000
2809,2022-11-11 19:52:09.091,8750,98,2,27,False,9,car,0 days 00:12:45.616000,0 days 01:06:04.301000
2810,2022-11-11 19:52:09.251,9060,99,2,29,False,9,car,0 days 00:12:45.776000,0 days 01:06:04.461000
2811,2022-11-11 19:52:09.531,9128,105,2,29,False,9,car,0 days 00:12:46.056000,0 days 01:06:04.741000
2812,2022-11-11 19:52:09.691,8409,106,2,29,False,9,car,0 days 00:12:46.216000,0 days 01:06:04.901000
2813,2022-11-11 19:52:10.411,8326,114,3,30,False,9,car,0 days 00:12:46.936000,0 days 01:06:05.621000
2814,2022-11-11 19:52:10.651,8411,118,3,31,False,9,car,0 days 00:12:47.176000,0 days 01:06:05.861000
2815,2022-11-11 19:52:10.891,8802,120,3,31,False,9,car,0 days 00:12:47.416000,0 days 01:06:06.101000
2816,2022-11-11 19:52:11.131,8893,124,3,32,False,9,car,0 days 00:12:47.656000,0 days 01:06:06.341000
2817,2022-11-11 19:52:11.291,9116,125,3,32,False,9,car,0 days 00:12:47.816000,0 days 01:06:06.501000
2818,2022-11-11 19:52:11.571,9189,127,3,32,False,9,car,0 days 00:12:48.096000,0 days 01:06:06.781000
2819,2022-11-11 19:52:11.931,9387,131,3,32,False,9,car,0 days 00:12:48.456000,0 days 01:06:07.141000
2820,2022-11-11 19:52:12.091,9546,132,3,35,False,9,car,0 days 00:12:48.616000,0 days 01:06:07.301000
2821,2022-11-11 19:52:12.331,9113,133,3,25,False,9,car,0 days 00:12:48.856000,0 days 01:06:07.541000
2822,2022-11-11 19:52:12.691,9018,129,3,0,True,9,car,0 days 00:12:49.216000,0 days 01:06:07.901000
2823,2022-11-11 19:52:13.011,8658,125,3,0,True,9,car,0 days 00:12:49.536000,0 days 01:06:08.221000
2824,2022-11-11 19:52:13.211,9218,120,3,0,True,9,car,0 days 00:12:49.736000,0 days 01:06:08.421000
2825,2022-11-11 19:52:13.451,9681,113,3,0,True,9,car,0 days 00:12:49.976000,0 days 01:06:08.661000
2826,2022-11-11 19:52:13.811,9203,108,2,0,True,9,car,0 days 00:12:50.336000,0 days 01:06:09.021000
2827,2022-11-11 19:52:14.251,8582,99,2,0,True,9,car,0 days 00:12:50.776000,0 days 01:06:09.461000
2828,2022-11-11 19:52:14.451,8222,95,2,0,True,9,car,0 days 00:12:50.976000,0 days 01:06:09.661000
2829,2022-11-11 19:52:14.891,7597,90,2,0,True,9,car,0 days 00:12:51.416000,0 days 01:06:10.101000
2830,2022-11-11 19:52:15.051,7379,88,2,0,True,9,car,0 days 00:12:51.576000,0 days 01:06:10.261000
2831,2022-11-11 19:52:15.291,7195,85,2,0,False,9,car,0 days 00:12:51.816000,0 days 01:06:10.501000
2832,2022-11-11 19:52:15.451,7205,82,2,0,False,9,car,0 days 00:12:51.976000,0 days 01:06:10.661000
2833,2022-11-11 19:52:15.851,6881,79,2,0,False,9,car,0 days 00:12:52.376000,0 days 01:06:11.061000
2834,2022-11-11 19:52:16.211,6626,77,2,0,False,9,car,0 days 00:12:52.736000,0 days 01:06:11.421000
2835,2022-11-11 19:52:16.571,6816,76,2,8,False,9,car,0 days 00:12:53.096000,0 days 01:06:11.781000
2836,2022-11-11 19:52:16.731,6816,76,2,10,False,9,car,0 days 00:12:53.256000,0 days 01:06:11.941000
2837,2022-11-11 19:52:17.051,7034,79,2,16,False,9,car,0 days 00:12:53.576000,0 days 01:06:12.261000
2838,2022-11-11 19:52:17.372,7318,81,2,21,False,9,car,0 days 00:12:53.897000,0 days 01:06:12.582000
2839,2022-11-11 19:52:17.651,7596,84,2,25,False,9,car,0 days 00:12:54.176000,0 days 01:06:12.861000
2840,2022-11-11 19:52:17.851,7862,86,2,26,False,9,car,0 days 00:12:54.376000,0 days 01:06:13.061000
2841,2022-11-11 19:52:18.251,8192,91,2,30,False,9,car,0 days 00:12:54.776000,0 days 01:06:13.461000
2842,2022-11-11 19:52:18.571,8554,93,2,35,False,9,car,0 days 00:12:55.096000,0 days 01:06:13.781000
2843,2022-11-11 19:52:18.731,8813,98,2,38,False,9,car,0 days 00:12:55.256000,0 days 01:06:13.941000
2844,2022-11-11 19:52:19.051,9090,100,2,31,False,9,car,0 days 00:12:55.576000,0 days 01:06:14.261000
2845,2022-11-11 19:52:19.331,8887,106,2,32,False,9,car,0 days 00:12:55.856000,0 days 01:06:14.541000
2846,2022-11-11 19:52:19.651,7978,109,3,30,False,9,car,0 days 00:12:56.176000,0 days 01:06:14.861000
2847,2022-11-11 19:52:19.931,8250,113,3,34,False,9,car,0 days 00:12:56.456000,0 days 01:06:15.141000
2848,2022-11-11 19:52:20.131,8484,115,3,39,False,9,car,0 days 00:12:56.656000,0 days 01:06:15.341000
2849,2022-11-11 19:52:20.291,8717,118,3,41,False,9,car,0 days 00:12:56.816000,0 days 01:06:15.501000
2850,2022-11-11 19:52:20.771,9262,126,3,44,False,9,car,0 days 00:12:57.296000,0 days 01:06:15.981000
2851,2022-11-11 19:52:21.211,9631,133,3,48,False,9,car,0 days 00:12:57.736000,0 days 01:06:16.421000
2852,2022-11-11 19:52:21.411,10075,137,3,51,False,9,car,0 days 00:12:57.936000,0 days 01:06:16.621000
2853,2022-11-11 19:52:21.691,10264,142,3,46,False,9,car,0 days 00:12:58.216000,0 days 01:06:16.901000
2854,2022-11-11 19:52:22.011,8783,145,3,41,False,9,car,0 days 00:12:58.536000,0 days 01:06:17.221000
2855,2022-11-11 19:52:22.171,8862,147,4,44,False,9,car,0 days 00:12:58.696000,0 days 01:06:17.381000
2856,2022-11-11 19:52:22.411,9105,149,4,50,False,9,car,0 days 00:12:58.936000,0 days 01:06:17.621000
2857,2022-11-11 19:52:22.571,9221,152,4,51,False,9,car,0 days 00:12:59.096000,0 days 01:06:17.781000
2858,2022-11-11 19:52:22.851,9422,156,4,53,False,9,car,0 days 00:12:59.376000,0 days 01:06:18.061000
2859,2022-11-11 19:52:23.131,9731,160,4,52,False,9,car,0 days 00:12:59.656000,0 days 01:06:18.341000
2860,2022-11-11 19:52:23.491,9956,164,4,52,False,9,car,0 days 00:13:00.016000,0 days 01:06:18.701000
2861,2022-11-11 19:52:23.771,10126,168,4,51,False,9,car,0 days 00:13:00.296000,0 days 01:06:18.981000
2862,2022-11-11 19:52:24.052,10295,171,4,51,False,9,car,0 days 00:13:00.577000,0 days 01:06:19.262000
2863,2022-11-11 19:52:24.211,10358,171,4,50,False,9,car,0 days 00:13:00.736000,0 days 01:06:19.421000
2864,2022-11-11 19:52:24.491,10477,174,4,47,False,9,car,0 days 00:13:01.016000,0 days 01:06:19.701000
2865,2022-11-11 19:52:24.731,10720,176,4,49,False,9,car,0 days 00:13:01.256000,0 days 01:06:19.941000
2866,2022-11-11 19:52:25.051,10645,179,4,50,False,9,car,0 days 00:13:01.576000,0 days 01:06:20.261000
2867,2022-11-11 19:52:25.211,10849,180,4,50,False,9,car,0 days 00:13:01.736000,0 days 01:06:20.421000
2868,2022-11-11 19:52:25.451,10478,181,4,1,False,9,car,0 days 00:13:01.976000,0 days 01:06:20.661000
2869,2022-11-11 19:52:25.731,10333,175,4,0,False,9,car,0 days 00:13:02.256000,0 days 01:06:20.941000
2870,2022-11-11 19:52:26.091,9924,169,4,0,True,9,car,0 days 00:13:02.616000,0 days 01:06:21.301000
2871,2022-11-11 19:52:26.571,9542,161,4,0,True,9,car,0 days 00:13:03.096000,0 days 01:06:21.781000
2872,2022-11-11 19:52:27.011,9092,155,4,0,False,9,car,0 days 00:13:03.536000,0 days 01:06:22.221000
2873,2022-11-11 19:52:27.251,9072,153,4,6,False,9,car,0 days 00:13:03.776000,0 days 01:06:22.461000
2874,2022-11-11 19:52:27.451,8870,149,4,11,False,9,car,0 days 00:13:03.976000,0 days 01:06:22.661000
2875,2022-11-11 19:52:27.731,8761,147,4,23,False,9,car,0 days 00:13:04.256000,0 days 01:06:22.941000
2876,2022-11-11 19:52:27.931,8799,147,4,29,False,9,car,0 days 00:13:04.456000,0 days 01:06:23.141000
2877,2022-11-11 19:52:28.171,8821,147,4,31,False,9,car,0 days 00:13:04.696000,0 days 01:06:23.381000
2878,2022-11-11 19:52:28.411,8914,148,4,39,False,9,car,0 days 00:13:04.936000,0 days 01:06:23.621000
2879,2022-11-11 19:52:28.651,9090,150,4,46,False,9,car,0 days 00:13:05.176000,0 days 01:06:23.861000
2880,2022-11-11 19:52:29.051,9321,155,4,50,False,9,car,0 days 00:13:05.576000,0 days 01:06:24.261000
2881,2022-11-11 19:52:29.451,9721,159,4,55,False,9,car,0 days 00:13:05.976000,0 days 01:06:24.661000
2882,2022-11-11 19:52:29.931,10217,169,4,57,False,9,car,0 days 00:13:06.456000,0 days 01:06:25.141000
2883,2022-11-11 19:52:30.131,10405,173,4,58,False,9,car,0 days 00:13:06.656000,0 days 01:06:25.341000
2884,2022-11-11 19:52:30.491,10028,173,4,0,True,9,car,0 days 00:13:07.016000,0 days 01:06:25.701000
2885,2022-11-11 19:52:30.732,9870,169,4,0,True,9,car,0 days 00:13:07.257000,0 days 01:06:25.942000
2886,2022-11-11 19:52:30.891,9598,165,4,0,True,9,car,0 days 00:13:07.416000,0 days 01:06:26.101000
2887,2022-11-11 19:52:31.131,9347,158,4,0,True,9,car,0 days 00:13:07.656000,0 days 01:06:26.341000
2888,2022-11-11 19:52:31.451,9642,152,4,0,True,9,car,0 days 00:13:07.976000,0 days 01:06:26.661000
2889,2022-11-11 19:52:31.771,10485,150,3,0,True,9,car,0 days 00:13:08.296000,0 days 01:06:26.981000
2890,2022-11-11 19:52:32.091,9807,140,3,0,True,9,car,0 days 00:13:08.616000,0 days 01:06:27.301000
2891,2022-11-11 19:52:32.251,9766,138,3,0,False,9,car,0 days 00:13:08.776000,0 days 01:06:27.461000
2892,2022-11-11 19:52:32.491,9557,135,3,0,False,9,car,0 days 00:13:09.016000,0 days 01:06:27.701000
2893,2022-11-11 19:52:32.851,9356,132,3,0,False,9,car,0 days 00:13:09.376000,0 days 01:06:28.061000
2894,2022-11-11 19:52:33.931,8533,120,3,0,False,9,car,0 days 00:13:10.456000,0 days 01:06:29.141000
2895,2022-11-11 19:52:34.171,8357,118,3,0,False,9,car,0 days 00:13:10.696000,0 days 01:06:29.381000
